,Bankrupt?, Net Value Growth Rate, Quick Ratio, Total debt/Total net worth, Debt ratio %, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Inventory and accounts receivable/Net value, Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Allocation rate per person, Cash/Current Liability, Current Liability to Assets, Inventory/Current Liability, Current Liabilities/Equity, Long-term Liability to Current Assets, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Equity, Equity to Long-term Liability, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, Liability to Equity, Degree of Financial Leverage (DFL)
1949,1,0.0003407520881452,0.0053887336912513,0.0048650817534356,0.102639296187683,0.005986103328184,0.371679307869009,0.0053658477137564,0.395235677357209,0.0027854247091833,0.077741935483871,0.0074321049307463,0.0004801231190088,0.0140344528062481,0.107850288933088,0.0011884306023033,0.330541368855653,0.0,0.463482794907766,1420000000.0,190000000.0,0.671501430063099,0.146060268570478,0.330541368855653,0.110933233663468,0.0432184395870155,0,0.0001414611829959,0.278307449859477,0.0267909749005351
1950,1,0.0004941217207883,0.0051847378684869,0.0102043607911799,0.156241497112797,0.0051098548861946,0.379813144315485,0.0053658477137564,0.403140042576394,0.000577207781941,0.0862903225806452,0.133692698617863,0.0420721454350832,0.0008692770585282,0.141558121053046,3420000000.0,0.334075751387612,0.0048263876128033,0.0421628070891867,472000000.0,5540000000.0,0.671573988455411,0.392044921028412,0.334075751387612,0.11531985276529,0.0484678878842015,0,0.0010083602189035,0.282179844907983,0.026947342547491
1951,1,0.0002405602438462,0.003194063035333,0.0482331591570231,0.249962209390211,0.005471422078919,0.411363214436693,0.0073620454323876,0.412136281974162,0.0007640627257672,0.0385483870967742,0.0344080019975618,0.0036192698057195,0.0020577024093704,0.259713703749324,0.0014706800592796,0.368991165054292,0.0,0.16301249432546,0.0002127396095441,0.0002050835992579,0.67156090329067,0.060306746001562,0.368991165054292,0.110933233663468,0.0528139883683006,0,0.0004528795339196,0.30975884115983,0.0267776942344451
1952,1,0.0004975155167595,0.0042683162671384,0.0153202199545865,0.185718172748435,0.0069205829424211,0.381265894699642,0.0053658477137564,0.405112114712435,0.0004039697975838,0.0438709677419355,0.0117121748454093,0.001414583850321,0.0012986244363326,0.180739414636766,0.0004426896270079,0.338913410666461,0.0015622529719908,0.0324942118431731,0.0002958371042633,0.0003093990717277,0.671560740852454,0.0535297624806566,0.338913410666461,0.114115766530072,0.034757337675115,0,0.0007864692821407,0.285889957631358,0.0325881108281775
1953,1,0.0004168879080596,0.005527226268174,0.006900482404545,0.127248541282462,0.0073604312955454,0.376734297658377,0.0053658477137564,0.404238615369569,0.0015546028727245,0.0488709677419355,0.0839886608991966,0.0057525806743307,0.0008877080477091,0.132415555051273,0.006502853151625,0.332309137553268,0.0001592439037183,0.0462252243381357,0.000101713949321,7840000000.0,0.671570246522378,0.0616544237145921,0.332309137553268,0.111095941353476,0.0333957312660258,0,0.0045350310995525,0.279783782470237,0.0263980761579426
1954,1,0.000494246492699,0.0026999814095549,0.0090316344303705,0.147141518275539,0.0051665565863919,0.37647036456318,0.0059575168177829,0.399477240117199,9610000000.0,0.0246774193548387,0.0081576898785306,0.0104381038011908,0.0016270354912517,0.135826660561619,0.002516254405299,0.333298479673147,0.0046173780079028,0.0185069029534661,0.0001734305747595,0.0001424756346593,0.671590575629607,0.345462729934209,0.333298479673147,0.113518795978315,0.0710831132220003,0,0.0064104437707269,0.281328942186554,0.0311922014385531
1955,0,0.0003462919609807,0.0066850741184822,0.0475692829589911,0.249387792121414,0.0055086577712016,0.396825645349969,0.0243766452179,0.440238309912744,0.0009562131538315,0.130161290322581,0.0842589192603146,0.011093045618683,0.0003556035617135,0.171383516535579,0.0016076756175032,0.354124818477604,0.0092549767596484,0.0430440164862473,0.0001004683083735,0.000101144703041,0.671568383747487,0.127338787271633,0.354124818477604,0.146290695858197,0.0406940406142969,0,0.0189827688170028,0.309277554708851,0.0266627536613979
1956,0,0.0004374253645623,0.0120912753419581,0.0010313790933712,0.0298696979774466,0.0066674692223644,0.36963718146295,0.0055663205615677,0.39545003302417,0.0002806606646135,0.017258064516129,0.0143795073660091,0.0065810845866656,0.0040233745671227,0.0344154000044529,0.0050881304445342,0.327189436688707,0.0,0.0210886649901288,0.0001650877477717,0.000156795769047,0.671572532389743,0.130506975586537,0.327189436688707,0.110933233663468,0.0178041717138522,0,0.0139194159459016,0.275526961890338,0.0267911566924924
1957,0,0.0004678198020109,0.0085915304926967,0.0051559835490019,0.1065997520936,0.0055582126656359,0.372603073702198,0.0060026079750414,0.404940630178866,0.0006868999554422,0.0601612903225806,0.123173185670432,0.0228470647523332,0.0050338354049436,0.108780745513206,0.0065561570591405,0.330670011386061,0.0,0.023552020362652,7720000000.0,6510000000.0,0.671558130791207,0.215798970296209,0.330670011386061,0.110933233663468,0.0268169446788821,0,0.0173545208323561,0.278518458935566,0.0268709789880031
1958,0,0.0004775520110462,0.0043824790670341,0.0153995568079227,0.186080962602413,0.0080709127758496,0.383242037831901,0.0063078872964804,0.414654961060953,0.0041955365119855,0.102096774193548,0.246199491796777,0.0077787283844696,0.0002610300674315,0.167573064552425,0.0070257013445551,0.338025145379387,0.0040420837691634,0.0165552072074159,7210000000.0,4710000000.0,0.671571828659376,0.0384561238340153,0.338025145379387,0.117298350710648,0.0418938726587239,0,0.0229990250601348,0.285947534455235,0.0286154290647214
1959,0,0.0004523979938473,0.0066077179043453,0.0150311419947291,0.184387943283853,0.0078584273951692,0.382427871334853,0.0094459881056839,0.41776981684648,0.0030380949571103,0.0962903225806452,0.130672855191457,0.0054780881750732,0.0008429901544318,0.134807849844657,0.0099602627699629,0.335569228119394,0.0074265793559362,0.0215226444053442,9300000000.0,6390000000.0,0.671571135561503,0.0507235644574233,0.335569228119394,0.125126338225551,0.0272679780603367,0,0.0071622966905666,0.285680003243756,0.0272172043775991
1960,0,0.0004377747259122,0.0886658174118857,0.0007806016834003,0.0231580856788705,0.0262211854070235,0.36963718146295,0.0053658477137564,0.395060173654885,0.0001747509798537,0.0146774193548387,0.0068093356638221,0.0004174437294146,0.0504009129221379,0.0094673405934687,0.000721492613831,0.326447560832969,0.0,0.0643399892694993,0.0006618320252669,0.000697701167774,0.671604034824908,0.0121402649806374,0.326447560832969,0.110933233663468,0.0016745364653804,0,0.001858524728562,0.275345055819995,0.0267911566924924
1961,0,0.0005866525697698,0.0078479126922832,0.0032181581083176,0.0768812165553103,0.0068173574833076,0.37087296989597,0.006643633616067,0.396541907202752,0.0002957906195792,0.0174193548387097,0.0075760468839504,0.0040796391154978,0.0074143730506478,0.0606639166484354,0.0024826576696639,0.328345418306889,0.0016399998225293,0.0062590551906497,0.0002692725347522,0.0002595576876383,0.671597946955707,0.102177966071473,0.328345418306889,0.1115972979313,0.0299020364962241,0,0.0109577377744605,0.277113305427289,0.0267999026601439
1962,0,0.0004604582592791,0.0067848885883364,0.014835991573879,0.18348096864891,0.0050459507630689,0.383762075498286,0.0057082967729355,0.39684870375109,5370000000.0,0.0248387096774194,0.0207070781252295,0.0635160865622979,0.01230223314727,0.0697946490098638,0.0026717286858132,0.331009192948074,0.0434953322009483,0.0077492149700214,0.0002089125103945,0.0001943380990352,0.671572349990943,0.672250092304952,0.331009192948074,0.141872001780334,0.0378668560243348,0,0.170164670173833,0.285538768050527,0.0267071938576355
1963,0,0.0004513499097973,0.0065540676267986,0.023014070892494,0.212473924479245,0.0054804042511425,0.376832713388789,0.0053658477137564,0.429647800241954,0.0011279381426921,0.100645161290323,0.0123966335208496,0.0013727640811611,0.0011543989870049,0.220440296416433,0.0011532055308924,0.34657385821613,0.0,0.0362224102970454,0.0001350742166557,0.0001380856632755,0.671573988113407,0.106176330758599,0.34657385821613,0.110933233663468,0.040600349041326,0,0.000436854860749,0.291469641785959,0.0270476798658609
1964,0,0.0004286913308127,0.0122902804412299,0.0039403970490338,0.0889742116878798,0.0069446651750699,0.370132615196731,0.0078342839036755,0.399442407321318,0.0009486481763487,0.0369354838709677,0.0183893189195541,0.0021848818820223,0.0045047151095225,0.0942395660934463,0.0021077838382119,0.329740222451684,0.0,0.0303957028984582,0.0001334808573116,0.0001363956658052,0.671578437773767,0.0890821518060491,0.329740222451684,0.110933233663468,0.0223680277931364,0,0.002113889716175,0.277636582668491,0.0267546147421867
1965,0,0.0004326590775732,0.0086058788227382,0.005425911233916,0.110106720682045,0.0112527151952575,0.372758525821827,0.0053658477137564,0.40594140319899,0.0019684071410361,0.0338709677419355,0.0124818236564194,0.0006157860480504,0.0068771227732685,0.0984844702426264,0.0148949682822504,0.330321580412153,0.0019201424901068,0.0522392986447842,0.0002115027448023,0.0001394991196467,0.671540450458871,0.0294045503819579,0.330321580412153,0.113223185696202,0.0192332667465367,0,0.000156965964387,0.278714019285841,0.0264147404657785
1966,0,0.0005440055306896,0.0029707281590343,0.0105600087544114,0.158781026090637,0.0050060454468437,0.381024328815902,0.0053658477137564,0.399441067598399,3710000000.0,0.0193548387096774,0.0048470249548345,0.0231516152106744,0.0025925637525363,0.0770582453831195,0.007393871712255,0.33056073997812,0.0363745196101479,0.0267533281667557,0.0002617169051104,0.0001485928127049,0.671570270191028,0.740947119697678,0.33056073997812,0.129556263942355,0.0478218415898446,0,0.0071052885235305,0.282437193686976,0.0267244478459203
1967,0,0.0002894458784618,0.0041741163612135,0.0435130723424434,0.245669196118149,0.004983631729159,0.374796178785595,0.0053658477137564,0.427529698307796,0.002005475530702,0.256290322580645,0.122667920038776,0.0083435465888564,0.0035801288189796,0.249566278139519,0.0008997896166313,0.363941156544213,0.000660116435128,0.0802673324626266,2010000000.0,2440000000.0,0.671572454790865,0.198792615813763,0.363941156544213,0.11308991199147,0.0644659687553376,0,0.0022833005472584,0.306335488750495,0.0266975094202319
1968,0,0.000431037042734,0.0066594966605821,0.0033221167437237,0.0786951658251957,0.0065897720422019,0.372293287823514,0.0053658477137564,0.397478373522788,0.000385813851625,0.0209677419354839,0.0103050688130664,0.0033987107347175,0.0032011164457538,0.0798633809886931,0.0040269617288426,0.329054829451291,0.0,0.0224011701849672,0.0001711826940305,0.0001511748763888,0.671567620968202,0.111162341592857,0.329054829451291,0.110933233663468,0.033807704255003,0,0.0004242704730481,0.27718809865835,0.0268037443145246
1969,0,0.0003503345708876,0.0129958439750114,0.002447587521316,0.0623091574205641,0.0064161352516027,0.371768776714838,0.0069860826752461,0.396720090350914,0.0001732379843571,0.017258064516129,0.0107662705814961,0.0045987169473659,0.0109749773716014,0.0506570158656302,0.0025725591660592,0.327875099067024,0.0020972061660475,0.10950219811455,0.0002461490401302,0.0002492391858813,0.671588884279893,0.137157057231723,0.327875099067024,0.112171420959502,0.0159504924962665,0,0.0004542082582582,0.27655392930556,0.0267799300478935
1970,0,0.0004433145987477,0.0060443899901058,0.0141812345543913,0.180276324938779,0.0055247033234398,0.37707092419081,0.0079128887588963,0.411550823058775,0.0005696428044581,0.0569354838709677,0.0530734544599974,0.0121429128283499,0.0042243541826127,0.167104287871165,0.0039637288280016,0.337407117193221,0.003011192450146,0.0267983523150611,0.000146595031863,0.0001259061496981,0.671569218431796,0.160597511817429,0.337407117193221,0.115750362338345,0.0390697325350539,0,0.0005001847136692,0.28506349004433,0.0269226420561643
1971,0,0.0004735593099035,0.0030281214792005,0.0280916295060141,0.224083199806512,0.0064456957750503,0.370714162694623,0.0053658477137564,0.396650424759151,0.0016529475800015,0.0701612903225806,0.0082399424232187,0.0006294076315147,0.0046916172705936,0.197624110067955,0.0004861158916467,0.347345968677344,0.0,0.151415269714892,0.0001978451904755,0.0002068018266698,0.671580203702972,0.0405502134661909,0.347345968677344,0.110933233663468,0.0464077643724752,0,0.0003546539249506,0.295152070889158,0.0267915332544513
1972,0,0.00040850323566,0.004896523586783,0.0251269845612307,0.217734377361913,0.0079552846888362,0.389318090824299,0.0053658477137564,0.436768427553813,0.00513283722211,0.109193548387097,0.159232113743519,0.0035669950942696,0.0014136161196045,0.224023822689956,0.0079505727811745,0.348263231905659,0.0002629728959323,0.0282690485655844,0.0001339915240655,8760000000.0,0.671570299264344,0.0242152267052143,0.348263231905659,0.111809588556009,0.0368440806187383,0,0.0016972632058043,0.293001998706869,0.0265372023719549
1973,0,0.0003525555108983,0.0027729707406358,0.011019615353049,0.161925204825105,0.0049898886602745,0.378423022123409,0.0053658477137564,0.400759354950209,3780000000.0,0.0180645161290323,0.0018565574372457,0.005816717724148,0.001581893206014,0.12270653017459,0.0039674989718368,0.333312769849431,0.0141544783694666,0.056719604823945,0.000269927480118,0.0002021142355094,0.671473873340021,0.628234214212672,0.333312769849431,0.120818454396262,0.0570489791262902,0,0.0008090535940747,0.282770736300485,0.0267626193032526
1974,0,0.0004681691633609,0.0090431909687867,0.0049599212102973,0.103939293164435,0.0050851608647256,0.373825441808344,0.0053658477137564,0.397471674908195,7720000000.0,0.0238709677419355,0.0080548741976704,0.014593943361456,0.0033711521160652,0.0588951503276489,0.0041533913485057,0.328578235504119,0.0156235357173574,0.0109099257337759,0.0001490401147244,0.0001367693651027,0.671566560777913,0.626227161841192,0.328578235504119,0.118513765983301,0.0275917906154883,0,0.00241900337606,0.278375937670101,0.0268832627646479
1975,0,0.0004048848502495,0.0264920079801669,0.0033996297613511,0.0800253952897784,0.0076452189913376,0.371491423292767,0.0053658477137564,0.400117627672245,0.0004697851016846,0.0195161290322581,0.0035368594215883,0.0008906806604728,0.0180577450988489,0.0512236030813418,0.0109208952130791,0.328035093137341,0.0032553391285725,0.107651946705656,0.0004369464314519,0.0003995633746891,0.671463393906899,0.0790410881533253,0.328035093137341,0.114451169207503,0.009405658316098,0,0.000166430999168,0.277244713341949,0.0267790522381615
1976,0,0.0003907357155751,0.0071304961902064,0.0115166105837186,0.165190313510899,0.0051464509810742,0.373516774290233,0.0053658477137564,0.409807843541799,0.0001845854505814,0.0320967741935484,0.003768929101244,0.0028112736647995,0.0013339652104713,0.148468865578449,0.0025496054832209,0.335020186053876,0.0022788378234069,0.0457040941903257,0.0002405848319484,0.0002268860655258,0.671574661515662,0.324025795608478,0.335020186053876,0.114096556712495,0.0354404986343,0,0.0007028856340457,0.2831310453387,0.0267499117032629
1977,0,0.0005415100924754,0.0159609575701165,0.0023445408037644,0.0602231157601959,0.0051744820324714,0.370519567954944,0.0053658477137564,0.400240882180747,0.0001187701464806,0.0251612903225806,0.0043270713687704,0.0055423257531818,0.0088170189101218,0.0464976476130106,0.007466694120215,0.327721974267017,0.003893647820417,0.0228473108963019,0.0001780527641442,0.0001622755889588,0.671581019219261,0.528253176041814,0.327721974267017,0.11309863177139,0.0154096607014409,0,0.0004311380472257,0.276479717771141,0.0267911566924924
1978,0,0.0005127626442481,0.0044398723872002,0.0171951230633145,0.1936693170481,0.005642556097072,0.374925908612047,0.0053658477137564,0.408312712764746,0.0019510076928256,0.15758064516129,0.0887974971725688,0.0058975927344584,0.0067878743682009,0.190246583555667,0.0048952035072399,0.340606100040591,0.001029732002043,0.0355550672003299,540000000.0,4330000000.0,0.671584495534592,0.113854224826238,0.340606100040591,0.112873819527384,0.0426271341814556,0,0.0026329589599041,0.287249404175753,0.0269084631754029
1979,0,0.000426470390802,0.0422826571110948,0.0008353167546667,0.0246697100704417,0.0054494254899754,0.36963718146295,0.0053658477137564,0.396156067002223,0.00012784811946,0.0188709677419355,0.0170086512051467,0.017053820384192,0.0786874227530119,0.0173282316518723,0.0040080293223577,0.326676235001116,0.0,0.0314172231431025,0.0001839411919174,0.0001915032554248,0.671503615614246,0.353907563284436,0.326676235001116,0.110933233663468,0.0064547114626245,0,0.0007838778201578,0.275385063999291,0.0267911566924924
1980,0,0.0005099427990661,0.0055440699599619,0.0166853609826827,0.191613507875563,0.0101469625199537,0.380393573452804,0.0056449254167885,0.421630898297614,0.0069960911761346,0.112903225806452,0.096282478739186,0.0016782695582691,0.0007986601600699,0.18084819506251,0.0084778058419082,0.33962977342317,0.0019353041374292,0.0266876161967481,0.0001061572103976,7270000000.0,0.671572624575179,0.0214100142433662,0.33962977342317,0.115430293713717,0.032160447467808,0,0.0026458002939976,0.28687988002364,0.0270408466174244
